step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
162,7,8,0.6610682010650635,69.79907989501953,112.9724349975586,1.0,2,collision,1,1.5993362665176392,112.9724349975586,2,7.872872829437256,1391.8898985722367,865.296019420104
163,7,8,0.746509850025177,70.45287322998047,114.85401916503906,1.0,2,collision,1,1.8816107511520386,114.85401916503906,2,7.874969959259033,1390.0087647866853,865.3383848964681
164,7,8,0.795108437538147,71.18881225585938,116.6466064453125,1.0,2,collision,1,1.7926117181777954,116.6466064453125,2,7.872227668762207,1388.217477797498,865.4072879075022
165,7,8,0.8100210428237915,71.93896484375,118.5853500366211,1.0,2,collision,1,1.9387120008468628,118.5853500366211,2,7.866485118865967,1386.2825735032409,865.5287350023738
166,7,8,0.8134004473686218,72.72587585449219,120.242919921875,1.125,2,collision,1,1.6575582027435303,120.242919921875,2,7.859309196472168,1384.6291436670624,865.6456496293378
167,7,8,0.6367135047912598,73.28207397460938,121.36026000976562,1.125,2,collision,1,1.1173560619354248,121.36026000976562,2,7.854307651519775,1383.5152354178558,865.7333594399734
168,7,8,0.5163164734840393,73.73243713378906,121.94783782958984,1.125,2,collision,1,0.5875301957130432,121.94783782958984,2,7.851632118225098,1382.929712703968,865.781886744805
169,7,8,0.6032411456108093,74.2085189819336,122.8397216796875,1.25,3,collision,1,0.8919195532798767,122.8397216796875,3,11.068387985229492,1382.041127021722,865.8589318318561
170,7,8,0.6357631087303162,74.71714782714844,123.20578002929688,1.25,3,collision,1,0.3660052418708801,123.20578002929688,3,11.081511497497559,1381.6764399629672,865.8899669328016
171,7,8,0.5333926677703857,75.12338256835938,123.69001770019531,1.375,3,collision,1,0.4842936098575592,123.69001770019531,3,11.097519874572754,1381.1937201586563,865.9289784986839
172,7,8,0.4118850827217102,75.40812683105469,124.00293731689453,1.375,3,collision,1,0.3128717839717865,124.00293731689453,3,11.10788631439209,1380.8818787704988,865.954349738689
173,7,8,0.5074890851974487,75.78845977783203,124.00293731689453,1.375,3,collision,1,0.0,124.00293731689453,3,11.103468894958496,1380.8818787704988,865.954349738689
174,7,8,0.5424783229827881,76.22139739990234,124.31107330322266,1.375,3,collision,1,0.30819830298423767,124.31107330322266,3,11.117802619934082,1380.5746868878198,865.9792362222892
175,7,8,0.47769755125045776,76.5866470336914,124.7430419921875,1.375,3,collision,1,0.4320110082626343,124.7430419921875,3,11.13349723815918,1380.144104801952,866.0143443781277
176,7,8,0.5084726810455322,76.98200988769531,125.44784545898438,1.375,3,collision,1,0.7046963572502136,125.44784545898438,3,11.147316932678223,1379.4420614005076,866.0754346874216
177,7,8,0.36928319931030273,77.271484375,126.4546127319336,1.375,3,collision,1,1.0067790746688843,126.4546127319336,3,11.156473159790039,1378.438872181987,866.1603787151003
178,7,8,0.3660620450973511,77.59660339355469,126.93350219726562,1.375,3,collision,1,0.4789026379585266,126.93350219726562,3,11.167325019836426,1377.9616908473445,866.2009460691206
179,7,8,0.3005063235759735,77.92987060546875,127.71879577636719,1.375,3,collision,1,0.7853710055351257,127.71879577636719,3,11.183541297912598,1377.1793824380143,866.270236405904
180,7,8,0.3151601254940033,78.3068618774414,128.78858947753906,1.375,3,collision,1,1.069690465927124,128.78858947753906,3,11.199487686157227,1376.1149101997225,866.3757657550174
181,7,8,0.3818330764770508,78.637939453125,129.9055633544922,1.375,3,collision,1,1.117041826248169,129.9055633544922,3,11.213164329528809,1375.003883296755,866.4915312360989
182,7,8,0.5624153017997742,79.07319641113281,131.3161163330078,1.375,3,collision,1,1.4104771614074707,131.3161163330078,3,11.231287956237793,1373.6011260335515,866.6389013861141
183,7,8,0.5027263760566711,79.4487533569336,132.32044982910156,1.375,3,collision,1,1.0044454336166382,132.32044982910156,3,11.244329452514648,1372.6015075448715,866.7372550928907
184,7,8,0.6231794357299805,79.94480895996094,133.38706970214844,1.375,3,collision,1,1.0665533542633057,133.38706970214844,3,11.251688957214355,1371.5404149379488,866.8450444390903
185,7,8,0.5566439628601074,80.37431335449219,134.17005920410156,1.5,3,collision,1,0.7830523252487183,134.17005920410156,3,11.263566017150879,1370.761537607825,866.9257974203206
186,7,8,0.5392434597015381,80.82084655761719,135.25363159179688,1.5,3,collision,1,1.0835553407669067,135.25363159179688,3,11.278929710388184,1369.684520146475,867.0446480324589
187,7,8,0.5274946093559265,81.22120666503906,136.07217407226562,1.5,3,collision,1,0.8184796571731567,136.07217407226562,3,11.287612915039062,1368.8707431838386,867.1322605841294
188,7,8,0.4371076822280884,81.56561279296875,136.3658905029297,1.5,3,collision,1,0.29378634691238403,136.3658905029297,3,11.299690246582031,1368.578564970953,867.1629575942807
189,7,8,0.4423866271972656,81.88140869140625,136.3658905029297,1.5,3,collision,1,0.0,136.3658905029297,3,11.297597885131836,1368.578564970953,867.1629575942807
190,7,8,0.5635899305343628,82.35285949707031,136.56265258789062,1.625,3,collision,1,0.19676095247268677,136.56265258789062,3,11.306095123291016,1368.382885682103,867.1835607172678
191,7,8,0.6569374799728394,82.88265228271484,136.99839782714844,1.625,3,collision,1,0.43565335869789124,136.99839782714844,3,11.313065528869629,1367.9495043961904,867.2279961799596
192,7,8,0.6391535401344299,83.39464569091797,136.99839782714844,1.625,3,collision,1,0.0,136.99839782714844,3,11.310935020446777,1367.9495043961904,867.2279961799596
193,7,8,0.6504678726196289,83.95243835449219,137.13633728027344,1.625,3,collision,1,-0.13785246014595032,137.13633728027344,3,11.316352844238281,1368.0866273439108,867.213832929841
194,7,8,0.5050967931747437,84.39671325683594,137.36708068847656,1.625,3,collision,1,-0.2308213859796524,137.36708068847656,3,11.323019981384277,1368.3161909209075,867.189768957957
195,7,8,0.5939692854881287,84.88483428955078,137.4226837158203,1.625,3,collision,1,0.055675722658634186,137.4226837158203,3,11.31822395324707,1368.2608190287608,867.1955775470863
196,7,8,0.5035744905471802,85.26126098632812,137.4226837158203,1.625,3,collision,1,0.0,137.4226837158203,3,11.313319206237793,1368.2608190287608,867.1955775470863
197,7,8,0.4779817759990692,85.61210632324219,137.43557739257812,1.625,3,collision,1,0.012795116752386093,137.43557739257812,3,11.30947208404541,1368.24809376212,867.196912687429
198,7,8,0.5470709204673767,86.03205108642578,137.43557739257812,1.625,3,collision,1,0.0,137.43557739257812,3,11.30765438079834,1368.24809376212,867.196912687429
199,7,8,0.5240378379821777,86.46337890625,137.7504425048828,1.625,3,collision,1,0.314951628446579,137.7504425048828,3,11.320414543151855,1367.9348964340465,867.2301084422776
200,7,8,0.6725814342498779,87.00881958007812,138.1920623779297,1.625,3,collision,1,0.44156408309936523,138.1920623779297,3,11.329809188842773,1367.495982534874,867.2784140827055
201,7,8,0.7617260813713074,87.65802001953125,138.94078063964844,1.625,3,collision,1,0.7487338781356812,138.94078063964844,3,11.343029975891113,1366.7525597978472,867.3674366327289
202,7,8,0.8564077019691467,88.44024658203125,139.77633666992188,1.625,3,collision,1,0.8356079459190369,139.77633666992188,3,11.358179092407227,1365.9241416701243,867.4768171340535
203,7,8,0.8718639612197876,89.23342895507812,140.63082885742188,1.625,3,collision,1,0.8544623255729675,140.63082885742188,3,11.371950149536133,1365.078105634965,867.5965203832068
204,7,8,0.8137210607528687,89.91998291015625,141.20372009277344,1.625,3,collision,1,0.572820246219635,141.20372009277344,3,11.38074779510498,1364.5109082678234,867.6765841349791
205,7,8,0.8434450626373291,90.63629150390625,141.7348175048828,1.625,3,collision,1,0.5311340093612671,141.7348175048828,3,11.387439727783203,1363.9852404542598,867.7525887061474
206,7,8,0.8741480112075806,91.3832778930664,142.43756103515625,1.625,3,collision,1,0.7027772068977356,142.43756103515625,3,11.40056324005127,1363.2904939029925,867.8585276246984
207,7,8,0.8706395626068115,92.12678527832031,142.7417755126953,1.625,3,collision,1,0.3041210174560547,142.7417755126953,3,11.41316032409668,1362.9900464027526,867.9056540186674
208,7,8,0.8758729100227356,92.8932113647461,143.03453063964844,1.75,3,collision,1,0.2928530275821686,143.03453063964844,3,11.4245023727417,1362.700877684345,867.9519611417296
209,7,8,1.0010706186294556,93.76712036132812,143.6372833251953,1.75,3,collision,1,0.602749228477478,143.6372833251953,3,11.435229301452637,1362.105787974064,868.0477466296737
210,7,8,1.1148617267608643,94.75483703613281,144.05526733398438,1.75,3,collision,1,0.4179607033729553,144.05526733398438,3,11.447688102722168,1361.6930827644455,868.113819023272
211,7,8,0.9002384543418884,95.52792358398438,144.68191528320312,1.875,3,collision,1,0.6266288757324219,144.68191528320312,3,11.457883834838867,1361.0745732560567,868.2143661247843
212,7,8,1.0434536933898926,96.44422912597656,145.61216735839844,1.875,3,collision,1,0.9302558898925781,145.61216735839844,3,11.465532302856445,1360.1557413080195,868.3597065236255
213,7,8,0.9914369583129883,97.30853271484375,146.83985900878906,1.875,3,collision,1,1.227710485458374,146.83985900878906,3,11.4783935546875,1358.940878941249,868.5368578502496
214,7,8,1.0071022510528564,98.1884765625,148.124755859375,2.0,3,collision,1,1.2848868370056152,148.124755859375,3,11.489846229553223,1357.6664757323217,868.7006585162441
215,7,8,1.0020631551742554,99.06340026855469,149.14915466308594,2.0,3,collision,1,1.024320363998413,149.14915466308594,3,11.49468994140625,1356.6499545544668,868.8268207268694
216,7,8,0.9312905073165894,99.86752319335938,150.46885681152344,2.0,3,collision,1,1.3197721242904663,150.46885681152344,3,11.495704650878906,1355.3411796222658,868.9968399707794
217,7,8,0.9132022857666016,100.65359497070312,151.8953857421875,2.0,3,collision,1,1.4265252351760864,151.8953857421875,3,11.49379825592041,1353.9278474310245,869.1904026105119
218,7,8,0.9033163785934448,101.42976379394531,153.28768920898438,2.0,3,collision,1,1.3922773599624634,153.28768920898438,3,11.493498802185059,1352.5478718861145,869.3750749623953
219,7,8,1.0171928405761719,102.31979370117188,154.86434936523438,2.0,3,collision,1,1.576691746711731,154.86434936523438,3,11.48838996887207,1350.9858280606466,869.5894953872127
220,7,8,1.0801050662994385,103.27276611328125,156.72390747070312,2.0,3,collision,1,1.85951566696167,156.72390747070312,3,11.483119010925293,1349.1423622335947,869.8332822607032
221,7,8,1.086265206336975,104.23188781738281,158.498291015625,2.125,4,collision,1,1.7743704319000244,158.498291015625,4,14.700004577636719,1347.385539392462,870.0822074526425
222,7,8,0.9569966197013855,105.06173706054688,160.23924255371094,2.125,4,collision,1,1.740971326828003,160.23924255371094,4,14.717878341674805,1345.6624961794996,870.3314125413661
223,7,8,1.0784504413604736,106.01300811767578,162.25892639160156,2.125,4,collision,1,2.019753932952881,162.25892639160156,4,14.738801956176758,1343.6668214338615,870.6423597564973
224,7,8,0.9519652128219604,106.872314453125,163.73080444335938,2.125,4,collision,1,1.4718018770217896,163.73080444335938,4,14.759431838989258,1342.216198863544,870.8911466621427
225,7,8,1.042455792427063,107.81391906738281,165.48797607421875,2.125,4,collision,1,1.757137417793274,165.48797607421875,4,14.782032012939453,1340.4913853387625,871.2266318663357
226,7,8,0.9822047352790833,108.679931640625,166.7296142578125,2.125,4,collision,1,1.241679310798645,166.7296142578125,4,14.801129341125488,1339.2747954494118,871.474979329662
227,7,8,0.9810978174209595,109.55046081542969,167.7794647216797,2.125,4,collision,1,1.0499296188354492,167.7794647216797,4,14.818132400512695,1338.2455464621785,871.682340819929
228,7,8,1.0363258123397827,110.46318054199219,168.944580078125,2.25,4,collision,1,1.1650034189224243,168.944580078125,4,14.837440490722656,1337.1018525282404,871.9041449846846
229,7,8,0.9970312118530273,111.33306121826172,170.40187072753906,2.25,4,collision,1,1.4573794603347778,170.40187072753906,4,14.857304573059082,1335.6698877505214,872.1751276513936
230,7,8,1.0466582775115967,112.25257873535156,171.67144775390625,2.25,4,collision,1,1.269594430923462,171.67144775390625,4,14.87762451171875,1334.4229177748641,872.4137402541653
231,7,8,0.9714791774749756,113.11305236816406,172.8691864013672,2.375,4,collision,1,1.1977025270462036,172.8691864013672,4,14.895550727844238,1333.2457048057686,872.6343322720628
232,7,8,0.8753324747085571,113.89651489257812,173.53562927246094,2.375,4,collision,1,0.6664229035377502,173.53562927246094,4,14.913022994995117,1332.5905808487505,872.756529291013
233,7,8,0.8221931457519531,114.66050720214844,174.50486755371094,2.375,4,collision,1,0.969266414642334,174.50486755371094,4,14.928617477416992,1331.6364425299766,872.9271091416563
234,7,8,0.7200934886932373,115.29794311523438,175.01995849609375,2.375,4,collision,1,0.5151160955429077,175.01995849609375,4,14.941314697265625,1331.1293416362128,873.0176260085034
235,7,8,0.6010682582855225,115.85009765625,175.8408966064453,2.375,4,collision,1,0.8208977580070496,175.8408966064453,4,14.957345962524414,1330.3220142429616,873.1662718689473
236,7,8,0.6574348211288452,116.49049377441406,176.86785888671875,2.375,4,collision,1,1.0269360542297363,176.86785888671875,4,14.975074768066406,1329.314104435041,873.3630343896838
237,7,8,0.48982882499694824,116.98812866210938,177.53480529785156,2.375,4,collision,1,0.6669681072235107,177.53480529785156,4,14.991989135742188,1328.6600253372897,873.493521894355
238,7,8,0.44259703159332275,117.35315704345703,177.7584228515625,2.375,4,collision,1,0.22362330555915833,177.7584228515625,4,15.00953197479248,1328.4407759501548,873.5375342820822
239,7,8,0.6091912388801575,117.83519744873047,178.07077026367188,2.375,4,collision,1,0.31238067150115967,178.07077026367188,4,15.024041175842285,1328.1347062671994,873.6000084825646
240,0,8,0.44689828157424927,118.1549301147461,178.07077026367188,2.5,4,max_steps,1,0.0,178.07077026367188,4,15.023287773132324,1328.1347062671994,873.6000084825646
