step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
23,5,1500.8468017578125,870.007080078125,-177.33993530273438,-0.11607128381729126,-0.4178566038608551,0.16108693182468414,0,1,0,0,0,23,-0.27565985918045044,0.27565985918045044,-0.6679115295410156,0.018783509731292725,3.3230251574423164e-05,-0.8856183290481567,-0.9403674602508545,0,0,0,0,11,False,True,active
23,6,1500.9290771484375,870.0032958984375,-177.3602294921875,0.24827122688293457,0.8937764167785645,0.08226069808006287,0,1,0,0,0,23,0.7005820274353027,0.0,-0.864543080329895,0.018783748149871826,0.00025804308825172484,-0.8853986859321594,-0.9402496814727783,0,0,0,0,11,False,True,active
23,7,1500.958740234375,870.0020751953125,-177.34400939941406,0.13421481847763062,0.48317334055900574,0.050896141678094864,0,1,0,0,0,23,-0.1469215750694275,0.1469215750694275,-0.499240517616272,0.018783599138259888,7.544623804278672e-05,-0.8853195309638977,-0.9401912689208984,0,0,0,0,11,False,True,active
24,0,1500.9595947265625,870.0018310546875,-177.33103942871094,-0.09034077078104019,-0.325226753950119,0.05319327861070633,0,1,0,0,0,24,-0.9052185416221619,0.9052185416221619,-0.7863308191299438,0.01878371834754944,-6.561279587913305e-05,-0.8853172063827515,-0.940213143825531,1,0,0,0,12,False,True,active
24,1,1500.9674072265625,870.0015258789062,-177.32699584960938,0.13037094473838806,0.4693353772163391,0.064280204474926,0,1,0,0,0,24,-0.5599511861801147,0.5599511861801147,-0.3821990489959717,0.01878303289413452,-0.00011138916306663305,-0.8852963447570801,-0.940198540687561,0,0,0,0,12,False,True,active
24,2,1500.9619140625,870.0017700195312,-177.33216857910156,0.4074353575706482,1.4667671918869019,0.050926316529512405,0,1,0,0,0,24,0.8508691787719727,0.0,0.873796820640564,0.0187835693359375,-5.37448468094226e-05,-0.8853110671043396,-0.9402058720588684,0,0,0,0,12,False,True,active
24,3,1500.860107421875,870.0065307617188,-177.3404083251953,0.3308005630970001,1.1908819675445557,0.14230194687843323,0,1,0,0,0,24,0.634972095489502,0.0,-0.04135793447494507,0.0187835693359375,3.746880611288361e-05,-0.8855828046798706,-0.9403446912765503,0,0,0,0,12,False,True,active
24,4,1500.9202880859375,870.0036010742188,-177.33419799804688,0.18494871258735657,0.6658153533935547,0.10684935003519058,0,1,0,0,0,24,0.9783966541290283,0.0,0.7428350448608398,0.018783658742904663,-2.9669869036297314e-05,-0.8854221701622009,-0.9402716159820557,0,0,0,0,12,False,True,active
24,5,1500.8492431640625,870.0069580078125,-177.33880615234375,-0.187384232878685,-0.6745831966400146,0.16352565586566925,0,1,0,0,0,24,-0.716886579990387,0.716886579990387,-0.521430492401123,0.018783509731292725,2.0853678506682627e-05,-0.8856118321418762,-0.9403674602508545,0,0,0,0,12,False,True,active
24,6,1500.9229736328125,870.0036010742188,-177.3629150390625,0.4709545373916626,1.6954362392425537,0.08838996291160583,0,1,0,0,0,24,0.8386063575744629,0.0,-0.4480862617492676,0.018783748149871826,0.00028771295910701156,-0.8854150176048279,-0.9402570128440857,0,0,0,0,12,False,True,active
24,7,1500.9544677734375,870.0022583007812,-177.34512329101562,0.3284884989261627,1.182558536529541,0.05517127364873886,0,1,0,0,0,24,0.7309970855712891,0.0,-0.12992167472839355,0.018783599138259888,8.816189802018926e-05,-0.8853309154510498,-0.940198540687561,0,0,0,0,12,False,True,active
25,0,1500.9619140625,870.001708984375,-177.3306884765625,-0.1754521131515503,-0.63162761926651,0.05547671020030975,0,1,0,0,0,25,-0.8546311855316162,0.8546311855316162,0.021255970001220703,0.01878371834754944,-6.93427209625952e-05,-0.8853110074996948,-0.940213143825531,0,0,0,0,13,False,True,active
25,1,1500.9664306640625,870.0015869140625,-177.3270263671875,0.07051397860050201,0.2538503110408783,0.0651979148387909,0,1,0,0,0,25,-0.12796205282211304,0.12796205282211304,-0.24789351224899292,0.01878303289413452,-0.00011121961870230734,-0.8852989673614502,-0.940198540687561,1,0,0,0,13,False,True,active
25,2,1500.9619140625,870.0017700195312,-177.33216857910156,0.0007128437282517552,0.0025662374682724476,0.050935592502355576,0,1,0,0,0,25,-0.8715450763702393,0.8715450763702393,-0.8650162220001221,0.0187835693359375,-5.37448468094226e-05,-0.8853110671043396,-0.9402058720588684,1,0,0,0,13,False,True,active
25,3,1500.8531494140625,870.0068359375,-177.33908081054688,0.5306098461151123,1.9101953506469727,0.14920759201049805,0,1,0,0,0,25,0.7532784938812256,0.0,0.5547798871994019,0.0187835693359375,2.30577261390863e-05,-0.8856014013290405,-0.9403519630432129,0,0,0,0,13,False,True,active
25,4,1500.9169921875,870.0037841796875,-177.33245849609375,0.2552131712436676,0.9187673926353455,0.11017083376646042,0,1,0,0,0,25,0.26541101932525635,0.0,0.11454629898071289,0.018783658742904663,-4.9336751544615254e-05,-0.8854309320449829,-0.9402788877487183,0,0,0,0,13,False,True,active
25,5,1500.8487548828125,870.0069580078125,-177.33908081054688,0.04093313589692116,0.14735928177833557,0.1640583872795105,0,1,0,0,0,25,0.8564977645874023,0.0,-0.4679529070854187,0.018783509731292725,2.4244520318461582e-05,-0.8856131434440613,-0.9403747320175171,1,0,0,0,13,False,True,active
25,6,1500.916015625,870.00390625,-177.36412048339844,0.5360230207443237,1.9296828508377075,0.09536606073379517,0,1,0,0,0,25,0.2480412721633911,0.0,0.17372143268585205,0.018783748149871826,0.000301276333630085,-0.885433554649353,-0.9402716159820557,0,0,0,0,13,False,True,active
25,7,1500.9486083984375,870.0025024414062,-177.34417724609375,0.4493844509124756,1.617784023284912,0.061019811779260635,0,1,0,0,0,25,0.4567413330078125,0.0,0.6273931264877319,0.018783599138259888,7.798936712788418e-05,-0.8853465914726257,-0.940213143825531,0,0,0,0,13,False,True,active
26,0,1500.9654541015625,870.0015258789062,-177.3313446044922,-0.27018269896507263,-0.9726576805114746,0.05899301543831825,0,1,0,0,0,26,-0.9527243971824646,0.9527243971824646,0.5515246391296387,0.01878371834754944,-6.17133264313452e-05,-0.8853015899658203,-0.9402058720588684,0,0,0,0,14,False,True,active
26,1,1500.964599609375,870.0016479492188,-177.32794189453125,0.1384570151567459,0.4984452426433563,0.06699986755847931,0,1,0,0,0,26,0.25582730770111084,0.0,-0.9511293172836304,0.01878303289413452,-0.00010070801363326609,-0.8853038549423218,-0.940198540687561,0,0,0,0,14,False,True,active
26,2,1500.958984375,870.0018920898438,-177.33299255371094,0.2295059710741043,0.8262214660644531,0.053922511637210846,0,1,0,0,0,26,0.859700083732605,0.0,-0.2686297297477722,0.0187835693359375,-4.442003046278842e-05,-0.8853188753128052,-0.940213143825531,0,0,0,0,14,False,True,active
26,3,1500.8455810546875,870.0072021484375,-177.33966064453125,0.5807585716247559,2.090730905532837,0.1567659080028534,0,1,0,0,0,26,0.19242942333221436,0.0,-0.3772450089454651,0.0187835693359375,2.9161241400288418e-05,-0.8856216073036194,-0.9403674602508545,0,0,0,0,14,False,True,active
26,4,1500.9150390625,870.0038452148438,-177.33206176757812,0.14662835001945496,0.5278620719909668,0.11207913607358932,0,1,0,0,0,26,-0.23205184936523438,0.23205184936523438,-0.195245623588562,0.018783658742904663,-5.340576171875e-05,-0.8854361772537231,-0.9402788877487183,0,0,0,0,14,False,True,active
26,5,1500.8485107421875,870.0069580078125,-177.33901977539062,0.021584223955869675,0.07770320773124695,0.16433928906917572,0,1,0,0,0,26,-0.04136925935745239,0.04136925935745239,0.9842066764831543,0.018783509731292725,2.373589450144209e-05,-0.8856137990951538,-0.9403747320175171,2,0,0,0,14,False,True,active
26,6,1500.90576171875,870.00439453125,-177.36277770996094,0.791499137878418,2.8493967056274414,0.10566706955432892,0,1,0,0,0,26,0.9639971256256104,0.0,0.4615529775619507,0.018783748149871826,0.00028618707437999547,-0.8854609727859497,-0.9402788877487183,0,0,0,0,14,False,True,active
26,7,1500.9417724609375,870.0028076171875,-177.34439086914062,0.5243422985076904,1.8876322507858276,0.06784389168024063,0,1,0,0,0,26,0.2850382328033447,0.0,-0.25602513551712036,0.018783599138259888,8.070204057730734e-05,-0.885364830493927,-0.9402204751968384,0,0,0,0,14,False,True,active
27,0,1500.966064453125,870.0015258789062,-177.33116149902344,-0.04789910092949867,-0.17243675887584686,0.05961640179157257,0,1,0,0,0,27,0.8332034349441528,0.0,-0.778137743473053,0.01878371834754944,-6.408691842807457e-05,-0.8852999806404114,-0.9402058720588684,1,0,0,0,15,False,True,active
27,1,1500.9632568359375,870.001708984375,-177.3282928466797,0.10653945058584213,0.383542001247406,0.06838642805814743,0,1,0,0,0,27,-0.06793713569641113,0.06793713569641113,0.08754634857177734,0.01878303289413452,-9.680854418547824e-05,-0.8853074312210083,-0.9402058720588684,0,0,0,0,15,False,True,active
27,2,1500.960205078125,870.0018310546875,-177.33282470703125,-0.09568673372268677,-0.3444722294807434,0.05516783148050308,0,1,0,0,0,27,-0.9587854146957397,0.9587854146957397,0.052248477935791016,0.0187835693359375,-4.628499300451949e-05,-0.8853155970573425,-0.9402058720588684,1,0,0,0,15,False,True,active
27,3,1500.8427734375,870.00732421875,-177.33920288085938,0.2173469066619873,0.7824488282203674,0.1595945805311203,0,1,0,0,0,27,-0.7778053283691406,0.7778053283691406,0.41398167610168457,0.0187835693359375,2.4244520318461582e-05,-0.8856291174888611,-0.9403674602508545,0,0,0,0,15,False,True,active
27,4,1500.916259765625,870.0037841796875,-177.33230590820312,-0.0960419625043869,-0.3457510471343994,0.11332908272743225,0,1,0,0,0,27,-0.9623447060585022,0.9623447060585022,0.13458549976348877,0.018783658742904663,-5.0693088269326836e-05,-0.8854328989982605,-0.9402788877487183,1,0,0,0,15,False,True,active
27,5,1500.84765625,870.0070190429688,-177.33914184570312,0.06250698864459991,0.22502514719963074,0.16515278816223145,0,1,0,0,0,27,0.1539301872253418,0.0,-0.52208411693573,0.018783509731292725,2.4753147954470478e-05,-0.8856160640716553,-0.9403747320175171,3,0,0,0,15,False,True,active
27,6,1500.8944091796875,870.0049438476562,-177.3570098876953,0.8690296411514282,3.128506660461426,0.11697710305452347,0,1,0,0,0,27,0.2972867488861084,0.0,0.8415817022323608,0.018783748149871826,0.0002217610744992271,-0.8854912519454956,-0.940293550491333,0,0,0,0,15,True,True,active
27,7,1500.9324951171875,870.0032348632812,-177.34536743164062,0.7135562300682068,2.5688023567199707,0.0771305039525032,0,1,0,0,0,27,0.7149257659912109,0.0,-0.16935831308364868,0.018783599138259888,9.1552734375e-05,-0.8853895664215088,-0.9402350783348083,0,0,0,0,15,False,True,active
28,0,1500.967041015625,870.00146484375,-177.33131408691406,-0.07595589011907578,-0.2734411954879761,0.06060493364930153,0,1,0,0,0,28,-0.28209036588668823,0.28209036588668823,0.6494449377059937,0.01878371834754944,-6.222195224836469e-05,-0.8852973580360413,-0.9402058720588684,2,0,0,0,16,False,True,active
28,1,1500.9617919921875,870.0017700195312,-177.32855224609375,0.11412349343299866,0.4108445644378662,0.0698716938495636,0,1,0,0,0,28,0.029298067092895508,0.0,-0.04443901777267456,0.01878303289413452,-9.392632637172937e-05,-0.8853113651275635,-0.9402058720588684,0,0,0,0,16,False,True,active
28,2,1500.9603271484375,870.0018310546875,-177.3328399658203,-0.006436011753976345,-0.023169642314314842,0.055251594632864,0,1,0,0,0,28,0.33464181423187256,0.0,0.5764639377593994,0.0187835693359375,-4.61154522781726e-05,-0.8853152990341187,-0.9402058720588684,2,0,0,0,16,False,True,active
28,3,1500.843505859375,870.0072631835938,-177.33937072753906,-0.05506937578320503,-0.19824974238872528,0.1603112816810608,0,1,0,0,0,28,-0.5517975091934204,0.5517975091934204,0.27029287815093994,0.0187835693359375,2.6448567950865254e-05,-0.8856271505355835,-0.9403747320175171,1,0,0,0,16,False,True,active
28,4,1500.91552734375,870.0038452148438,-177.3321075439453,0.05942917242646217,0.21394501626491547,0.11410252749919891,0,1,0,0,0,28,0.5834634304046631,0.0,0.2735711336135864,0.018783658742904663,-5.306668026605621e-05,-0.8854348659515381,-0.9402788877487183,2,0,0,0,16,False,True,active
28,5,1500.8448486328125,870.0071411132812,-177.33804321289062,0.21564577519893646,0.7763247489929199,0.1679593175649643,0,1,0,0,0,28,0.5758919715881348,0.0,0.9416917562484741,0.018783509731292725,1.2715658158413135e-05,-0.885623574256897,-0.9403747320175171,0,0,0,0,16,False,True,active
28,6,1500.8870849609375,870.0053100585938,-177.35470581054688,0.5648916959762573,2.0336101055145264,0.12432891130447388,0,1,0,0,0,28,-0.6492944359779358,0.6492944359779358,0.021184325218200684,0.018783748149871826,0.00019582113600336015,-0.8855108022689819,-0.9403008222579956,0,0,0,0,16,False,True,active
28,7,1500.92431640625,870.0036010742188,-177.34246826171875,0.6305411458015442,2.2699480056762695,0.08533671498298645,0,1,0,0,0,28,-0.175176739692688,0.175176739692688,0.8200448751449585,0.018783599138259888,5.950927879894152e-05,-0.8854114413261414,-0.9402496814727783,0,0,0,0,16,False,True,active
29,0,1500.966796875,870.00146484375,-177.331298828125,0.01642846316099167,0.05914246663451195,0.06081874296069145,0,1,0,0,0,29,0.34656476974487305,0.0,-0.05678915977478027,0.01878371834754944,-6.222195224836469e-05,-0.8852980136871338,-0.9402058720588684,3,0,0,0,17,False,True,active
29,1,1500.958740234375,870.0018920898438,-177.3304443359375,0.23506619036197662,0.8462382555007935,0.07293097674846649,0,1,0,0,0,29,0.4553028345108032,0.0,-0.9919228553771973,0.01878303289413452,-7.256402022903785e-05,-0.8853195309638977,-0.940213143825531,0,0,0,0,17,False,True,active
29,2,1500.960693359375,870.0018310546875,-177.33277893066406,-0.023827921599149704,-0.08578051626682281,0.05556170269846916,0,1,0,0,0,29,-0.17439663410186768,0.17439663410186768,-0.6009836196899414,0.0187835693359375,-4.696316318586469e-05,-0.8853142857551575,-0.9402058720588684,3,0,0,0,17,False,True,active
29,3,1500.8447265625,870.0072021484375,-177.3398895263672,-0.09638873487710953,-0.3469994366168976,0.16156573593616486,0,1,0,0,0,29,-0.4151257872581482,0.4151257872581482,0.5220158100128174,0.0187835693359375,3.221299994038418e-05,-0.8856238722801208,-0.9403674602508545,2,0,0,0,17,False,True,active
29,4,1500.91650390625,870.0037841796875,-177.33241271972656,-0.077086441218853,-0.2775111794471741,0.1151057705283165,0,1,0,0,0,29,-0.7724094986915588,0.7724094986915588,0.3076760768890381,0.018783658742904663,-4.9506295908940956e-05,-0.885432243347168,-0.9402788877487183,3,0,0,0,17,False,True,active
29,5,1500.8397216796875,870.0073852539062,-177.33660888671875,0.3930709660053253,1.4150553941726685,0.17307496070861816,0,1,0,0,0,29,0.6683017015457153,0.0,0.0954047441482544,0.018783509731292725,-3.3908420391526306e-06,-0.8856372237205505,-0.9403820633888245,0,0,0,0,17,False,True,active
29,6,1500.8763427734375,870.0057983398438,-177.3486785888672,0.8227068185806274,2.961744546890259,0.13503606617450714,0,1,0,0,0,29,0.9730041027069092,0.0,0.7245645523071289,0.018783748149871826,0.00012902154412586242,-0.8855394721031189,-0.9403154253959656,0,0,0,0,17,False,True,active
29,7,1500.913330078125,870.0040893554688,-177.33827209472656,0.8412199020385742,3.0283915996551514,0.09628481417894363,0,1,0,0,0,29,0.7963825464248657,0.0,0.3352854251861572,0.018783599138259888,1.3224283975432627e-05,-0.8854407668113708,-0.9402642846107483,0,0,0,0,17,True,True,active
30,0,1500.9669189453125,870.00146484375,-177.331298828125,-0.007455113343894482,-0.026838406920433044,0.06091576814651489,0,1,0,0,0,30,-0.07470053434371948,0.07470053434371948,0.036296844482421875,0.01878371834754944,-6.222195224836469e-05,-0.8852976560592651,-0.9402058720588684,4,0,0,0,18,False,True,active
30,1,1500.9547119140625,870.0020751953125,-177.3299102783203,0.3128868341445923,1.1263926029205322,0.07700306177139282,0,1,0,0,0,30,0.29418087005615234,0.0,0.9814949035644531,0.01878303289413452,-7.849799294490367e-05,-0.8853302597999573,-0.9402204751968384,0,0,0,0,18,False,True,active
30,2,1500.958740234375,870.0018920898438,-177.33236694335938,0.15108880400657654,0.5439196825027466,0.057528056204319,0,1,0,0,0,30,0.6570736169815063,0.0,0.6204127073287964,0.0187835693359375,-5.120171408634633e-05,-0.8853195309638977,-0.940213143825531,0,0,0,0,18,False,True,active
30,3,1500.84326171875,870.0072631835938,-177.33993530273438,0.11583017557859421,0.4169886112213135,0.16307321190834045,0,1,0,0,0,30,0.7966916561126709,0.0,-0.5411012172698975,0.0187835693359375,3.2891170121729374e-05,-0.885627806186676,-0.9403747320175171,0,0,0,0,18,False,True,active
30,4,1500.918212890625,870.0037231445312,-177.33203125,-0.12685292959213257,-0.45667052268981934,0.11675670742988586,0,1,0,0,0,30,-0.5002079010009766,0.5002079010009766,-0.8279036283493042,0.018783658742904663,-5.4083931900095195e-05,-0.885427713394165,-0.9402716159820557,0,0,0,0,18,False,True,active
30,5,1500.83251953125,870.0076904296875,-177.3371124267578,0.5521758198738098,1.9878329038619995,0.1802612841129303,0,1,0,0,0,30,0.600799560546875,0.0,-0.4701448082923889,0.018783509731292725,2.7126736767968396e-06,-0.885656476020813,-0.9403966665267944,0,0,0,0,18,False,True,active
30,6,1500.8656005859375,870.0062866210938,-177.3424530029297,0.8301052451133728,2.9883787631988525,0.14583951234817505,0,1,0,0,0,30,0.033997178077697754,0.0,0.4638618230819702,0.018783748149871826,6.0017904615961015e-05,-0.8855681419372559,-0.9403373599052429,0,0,0,0,18,False,True,active
30,7,1500.9036865234375,870.0045166015625,-177.33567810058594,0.7462486028671265,2.686494827270508,0.10599690675735474,0,1,0,0,0,30,-0.2002982497215271,0.2002982497215271,0.07592785358428955,0.018783599138259888,-1.52587890625e-05,-0.8854665160179138,-0.9402788877487183,0,0,0,0,18,False,True,active
31,0,1500.96484375,870.0015869140625,-177.33016967773438,0.16031962633132935,0.5771506428718567,0.06300225853919983,0,1,0,0,0,31,0.6303606033325195,0.0,0.9870225191116333,0.01878371834754944,-7.527669367846102e-05,-0.8853031992912292,-0.9402058720588684,0,0,0,0,19,False,True,active
31,1,1500.949951171875,870.0023193359375,-177.3312225341797,0.367522656917572,1.3230814933776855,0.08178620785474777,0,1,0,0,0,31,0.2076491117477417,0.0,-0.6953037977218628,0.01878303289413452,-6.425645551644266e-05,-0.8853429555892944,-0.9402204751968384,0,0,0,0,19,False,True,active
31,2,1500.9599609375,870.0018310546875,-177.33290100097656,-0.09279945492744446,-0.3340780436992645,0.05873579904437065,0,1,0,0,0,31,-0.929854691028595,0.929854691028595,0.611606240272522,0.0187835693359375,-4.526774137048051e-05,-0.8853162527084351,-0.940213143825531,1,0,0,0,19,False,True,active
31,3,1500.840576171875,870.0073852539062,-177.3392333984375,0.20912349224090576,0.7528445720672607,0.16579486429691315,0,1,0,0,0,31,0.35142242908477783,0.0,0.546955943107605,0.0187835693359375,2.5092231226153672e-05,-0.8856349587440491,-0.9403747320175171,0,0,0,0,19,False,True,active
31,4,1500.917724609375,870.0037231445312,-177.3321990966797,0.03574034571647644,0.1286652386188507,0.11722185462713242,0,1,0,0,0,31,0.6099933385848999,0.0,-0.44777625799179077,0.018783658742904663,-5.187988426769152e-05,-0.8854290246963501,-0.9402788877487183,1,0,0,0,19,False,True,active
31,5,1500.83056640625,870.0077514648438,-177.3364715576172,0.14853693544864655,0.5347329378128052,0.18219442665576935,0,1,0,0,0,31,-0.8643022775650024,0.8643022775650024,0.7416549921035767,0.018783509731292725,-4.069010628882097e-06,-0.8856616616249084,-0.940403938293457,0,0,0,0,19,False,True,active
31,6,1500.854248046875,870.0068359375,-177.33558654785156,0.8702263236045837,3.132814645767212,0.15716511011123657,0,1,0,0,0,31,0.15701019763946533,0.0,0.5026178359985352,0.018783748149871826,-1.6615125787211582e-05,-0.8855984807014465,-0.9403446912765503,0,0,0,0,19,True,True,active
31,7,1500.8919677734375,870.0050659179688,-177.3369140625,0.8990417718887329,3.2365503311157227,0.11769753694534302,0,1,0,0,0,31,0.5797481536865234,0.0,-0.5250484347343445,0.018783599138259888,-1.6954210195763153e-06,-0.8854977488517761,-0.940293550491333,0,0,0,0,19,True,True,active
32,0,1500.9609375,870.0017700195312,-177.32884216308594,0.2973998188972473,1.0706393718719482,0.06687278300523758,0,1,0,0,0,32,0.5162875652313232,0.0,0.03924918174743652,0.01878371834754944,-9.002685692394152e-05,-0.8853136301040649,-0.940213143825531,0,0,0,0,20,False,True,active
32,1,1500.9462890625,870.0025024414062,-177.333251953125,0.2774491608142853,0.998816967010498,0.08539708703756332,0,1,0,0,0,32,-0.19182223081588745,0.19182223081588745,-0.7720734477043152,0.01878303289413452,-4.1707357013365254e-05,-0.8853527307510376,-0.940227746963501,0,0,0,0,20,False,True,active
32,2,1500.9595947265625,870.0018310546875,-177.33287048339844,0.03261744976043701,0.11742281913757324,0.059160299599170685,0,1,0,0,0,32,0.4705585241317749,0.0,-0.3832583427429199,0.0187835693359375,-4.526774137048051e-05,-0.8853172063827515,-0.940213143825531,2,0,0,0,20,False,True,active
32,3,1500.8365478515625,870.007568359375,-177.3379364013672,0.3070414066314697,1.105349063873291,0.1697908639907837,0,1,0,0,0,32,0.36950159072875977,0.0,0.33620333671569824,0.0187835693359375,1.0850694707187358e-05,-0.8856456875801086,-0.9403820633888245,0,0,0,0,20,False,True,active
32,4,1500.9183349609375,870.0037231445312,-177.33236694335938,-0.0470980703830719,-0.16955304145812988,0.11783481389284134,0,1,0,0,0,32,-0.4719246029853821,0.4719246029853821,0.9701583385467529,0.018783658742904663,-5.0354006816633046e-05,-0.8854273557662964,-0.9402716159820557,2,0,0,0,20,False,True,active
32,5,1500.830322265625,870.0077514648438,-177.33653259277344,0.016771739348769188,0.06037826091051102,0.18241269886493683,0,1,0,0,0,32,-0.28228193521499634,0.28228193521499634,-0.9170365929603577,0.018783509731292725,-3.221299948563683e-06,-0.885662317276001,-0.940403938293457,1,0,0,0,20,False,True,active
32,6,1500.8402099609375,870.0075073242188,-177.32937622070312,1.083834171295166,3.9018030166625977,0.1712707281112671,0,1,0,0,0,32,0.8091996908187866,0.0,0.1567065715789795,0.018783748149871826,-8.595785038778558e-05,-0.8856359720230103,-0.9403674602508545,0,0,0,0,20,True,True,active
32,7,1500.882568359375,870.0054931640625,-177.3362579345703,0.7259271740913391,2.613337755203247,0.12714515626430511,0,1,0,0,0,32,-0.3678358197212219,0.3678358197212219,0.26271772384643555,0.018783599138259888,-8.816189620119985e-06,-0.8855228424072266,-0.940308153629303,0,0,0,0,20,False,True,active
33,0,1500.9620361328125,870.001708984375,-177.32911682128906,-0.08316870778799057,-0.29940733313560486,0.06795518845319748,0,1,0,0,0,33,-0.8333540558815002,0.8333540558815002,0.10274267196655273,0.01878371834754944,-8.680555765749887e-05,-0.885310709476471,-0.940213143825531,1,0,0,0,21,False,True,active
33,1,1500.943603515625,870.0026245117188,-177.33302307128906,0.20546922087669373,0.7396891713142395,0.08807117491960526,0,1,0,0,0,33,-0.15335983037948608,0.15335983037948608,0.8248996734619141,0.01878303289413452,-4.425048973644152e-05,-0.8853599429130554,-0.940227746963501,0,0,0,0,21,False,True,active
33,2,1500.9598388671875,870.0018310546875,-177.33277893066406,-0.016632378101348877,-0.05987656116485596,0.05937676131725311,0,1,0,0,0,33,-0.16665709018707275,0.16665709018707275,-0.8585726022720337,0.0187835693359375,-4.6454537368845195e-05,-0.8853166103363037,-0.940213143825531,3,0,0,0,21,False,True,active
33,3,1500.8375244140625,870.0075073242188,-177.33853149414062,-0.07519536465406418,-0.2707033157348633,0.17076949775218964,0,1,0,0,0,33,-0.7534608244895935,0.7534608244895935,0.8023412227630615,0.0187835693359375,1.763237924023997e-05,-0.8856431245803833,-0.9403820633888245,1,0,0,0,21,False,True,active
33,4,1500.917236328125,870.0037841796875,-177.33189392089844,0.08005908131599426,0.28821268677711487,0.11887674778699875,0,1,0,0,0,33,0.47744107246398926,0.0,0.5731574296951294,0.018783658742904663,-5.5779353715479374e-05,-0.8854303359985352,-0.9402716159820557,3,0,0,0,21,False,True,active
33,5,1500.828857421875,870.0078125,-177.3373260498047,0.11176841706037521,0.4023662805557251,0.18386732041835785,0,1,0,0,0,33,0.3570777177810669,0.0,-0.7488495111465454,0.018783509731292725,5.764431534771575e-06,-0.8856662511825562,-0.9404112696647644,0,0,0,0,21,False,True,active
33,6,1500.8236083984375,870.00830078125,-177.32705688476562,1.2783207893371582,4.601954936981201,0.18790750205516815,0,1,0,0,0,33,0.7389672994613647,0.0,-0.2419939637184143,0.018783748149871826,-0.00011189778888365254,-0.8856802582740784,-0.9403893351554871,0,0,0,0,21,True,True,active
33,7,1500.8748779296875,870.005859375,-177.33522033691406,0.5904335379600525,2.125560760498047,0.13482938706874847,0,1,0,0,0,33,-0.2878037095069885,0.2878037095069885,0.18399477005004883,0.018783599138259888,-2.0345052689663135e-05,-0.8855434060096741,-0.940322756767273,0,0,0,0,21,False,True,active
34,0,1500.96337890625,870.0016479492188,-177.3293914794922,-0.1032966896891594,-0.3718680739402771,0.06929954886436462,0,1,0,0,0,34,-0.2033504843711853,0.2033504843711853,0.09667778015136719,0.01878371834754944,-8.375380275538191e-05,-0.8853071331977844,-0.9402058720588684,0,0,0,0,22,False,True,active
34,1,1500.9442138671875,870.0026245117188,-177.33306884765625,-0.044253092259168625,-0.15931113064289093,0.08864711225032806,0,1,0,0,0,34,-0.44341784715652466,0.44341784715652466,0.07625305652618408,0.01878303289413452,-4.408094901009463e-05,-0.8853582739830017,-0.940227746963501,1,0,0,0,22,False,True,active
34,2,1500.9573974609375,870.001953125,-177.33250427246094,0.18367326259613037,0.6612237095832825,0.06176718696951866,0,1,0,0,0,34,0.752527117729187,0.0,0.6961450576782227,0.0187835693359375,-4.967583663528785e-05,-0.8853231072425842,-0.940213143825531,0,0,0,0,22,False,True,active
34,3,1500.8385009765625,870.0074462890625,-177.3385009765625,-0.07238761335611343,-0.2605954110622406,0.17171159386634827,0,1,0,0,0,34,0.009984970092773438,0.0,-0.7756633758544922,0.0187835693359375,1.763237924023997e-05,-0.8856405019760132,-0.9403820633888245,2,0,0,0,22,False,True,active
34,4,1500.91357421875,870.0039672851562,-177.33131408691406,0.27720513939857483,0.9979384541511536,0.12248444557189941,0,1,0,0,0,34,0.7413824796676636,0.0,-0.2147763967514038,0.018783658742904663,-6.239149661269039e-05,-0.8854401111602783,-0.9402788877487183,0,0,0,0,22,False,True,active
34,5,1500.829833984375,870.0077514648438,-177.33689880371094,-0.0779932513833046,-0.28077569603919983,0.18488237261772156,0,1,0,0,0,34,-0.7814958095550537,0.7814958095550537,-0.18577975034713745,0.018783509731292725,1.186794747809472e-06,-0.885663628578186,-0.9404112696647644,1,0,0,0,22,False,True,active
34,6,1500.806640625,870.0090942382812,-177.3319549560547,1.305008053779602,4.698029041290283,0.20489159226417542,0,1,0,0,0,34,0.10992121696472168,0.0,-0.7330520153045654,0.018783748149871826,-5.7474771892884746e-05,-0.8857255578041077,-0.9404112696647644,0,0,0,0,22,True,True,active
34,7,1500.865966796875,870.0062866210938,-177.3311309814453,0.6809021234512329,2.4512476921081543,0.1436910182237625,0,1,0,0,0,34,0.34438419342041016,0.0,0.7421762943267822,0.018783599138259888,-6.612142169615254e-05,-0.8855671882629395,-0.9403300285339355,0,0,0,0,22,False,True,active
35,0,1500.9615478515625,870.001708984375,-177.3296661376953,0.13850194215774536,0.49860697984695435,0.0711020901799202,0,1,0,0,0,35,0.9077861309051514,0.0,-0.5376414060592651,0.01878371834754944,-8.036295912461355e-05,-0.885312020778656,-0.940213143825531,0,0,0,0,23,False,True,active
